241	the map to the left shows a snapshot of [E21] weather [E22] [E11] conditions [E12] in selected towns across italy	0	other	other
242	i reflected on this while passing a [E21] passel [E22] of [E11] pigeons [E12] parading on a loop sidewalk the other day	15	member	collection
243	the retailers poured [E21] resources [E22] into promoting low - alcohol [E11] wine [E12]	0	other	other
244	fiscus was the treasury of the roman emperor so - called because the [E21] money [E22] was stored in [E11] baskets [E12]	18	container	content
245	hundreds of toxic [E21] chemicals [E22] were released into the [E11] atmosphere [E12]	8	destination	entity
246	the final [E21] part [E22] of the court is completed by the [E11] chapel [E12] begun by mary i in 1554 in memory of her father	0	other	other
247	[E21] mobile [E22] lost in the ocean was found in a cod [E11] belly [E12]	18	container	content
248	the [E21] flyer [E22] advertised a two - week [E11] workshop [E12] being conducted at the university this summer	2	topic	message
249	the [E21] hotel [E22] arose from the [E11] reconstruction [E12] of historical building	0	other	other
250	this revised [E21] edition [E22] incorporates new research [E11] findings [E12] and advances in the treatment of genetic disorders including gene - directed therapies	2	topic	message
251	[E21] fish [E22] swim in a [E11] shoal [E12] but they fall one by one	16	collection	member
252	all [E21] bookmarks [E22] have been exported to a single [E11] file [E12]	8	destination	entity
253	the [E21] team [E22] used the newly - developed [E11] nanoparticle [E12] to build therapies for treating individuals with cardiovascular disease	5	instrument	agency
254	tobia made a stunning [E21] revelation [E22] in a [E11] phone call [E12] in september 2002	1	message	topic
255	it was also home to a bale of snapping turtles and a [E21] siege [E22] of great blue [E11] herons [E12]	15	member	collection
256	the [E21] indenter [E22] is pushed into the [E11] material [E12] and both the load and displacement increase	8	destination	entity
257	the latest [E21] issue [E22] of five bells has been sent to poet union [E11] members [E12]	8	destination	entity
258	[E21] cruisers [E22] and large yachts have much more sophisticated [E11] fittings [E12] that that require more skills	11	component	whole
259	the [E21] accused [E22] killed the victim with a [E11] kirpan [E12] and separated the head from the body and threw it in a canal near nabha	5	instrument	agency
260	there are enough gills there to serve the oxygen demands of an entire [E21] shiver [E22] of whale [E11] sharks [E12]	15	member	collection
261	the inhabitants send messages to each other by placing the message in a capsule and placing the [E21] capsule [E22] in a message [E11] tube [E12]	8	destination	entity
262	the finished [E21] doll [E22] was made with [E11] stockings [E12] for the face and a baby sock for the body	11	component	whole
263	it is the document repository of extremely valuable archival [E21] documents [E22] illustrating the [E11] history [E12] of the spanish empire	2	topic	message
264	this all around immature nice guy is above all a [E21] choreographer [E22] having devised the [E11] moves [E12] to the film adaptation of hairspray	0	other	other
265	the [E21] state [E22] has assembled a 230 million incentive [E11] package [E12] to lure the project which could mean as many as 9000 jobs	0	other	other
266	when you strike someone with a [E21] bottle [E22] full of [E11] carbonated beverage [E12] apparently a vacuum is created and then quickly refills which is somehow capable of breaking the glass	17	content	container
267	welding [E21] wire [E22] is coiled in a [E11] pail [E12] and used as an electrode in an automatic or semiautomatic welding operation	18	container	content
268	the stong [E21] earthquake [E22] caused a [E11] blackout [E12] on the sound stage and short - circuited some of the neon - tubed violins	10	effect	cause
269	various [E21] configurations [E22] have been illustrated in the [E11] drawings [E12]	1	message	topic
270	avci was the [E21] head [E22] of the chief of the [E11] police [E12] in diyarbakir between 1984 and 1992	16	collection	member
271	the [E21] series [E22] comprises some re - issues of the previous books as well as new [E11] titles [E12]	11	component	whole
272	the agitating [E21] students [E22] also put up a [E11] barricade [E12] on the dhaka - mymensingh highway disrupting vehicular movement for about two hours from 10 : 30am to 12 : 30pm	3	product	producer
273	the [E21] solution [E22] comprises the [E11] creation [E12] of a decentralized internet host name resolution system with flat hierarchy on the basis of metrized small world data structure	0	other	other
274	tension release by mega food contains sensoril a clinically studied extract of a ashwagandha that helps to inhibit fatigue and physical [E21] tension [E22] from everyday [E11] stress [E12]	9	cause	effect
275	with an innate desire to know and to do mankind has progressed past placing a dead fish in every [E21] hill [E22] of [E11] corn [E12] beans and squash	0	other	other
276	mayans charted venus motion across the sky poured [E21] chocolate [E22] into [E11] jars [E12] and interred them with the dead	8	destination	entity
277	the [E21] elephant [E22] descended from an aquatic [E11] animal [E12]	14	origin	entity
278	a special [E21] meeting [E22] of the [E11] shareholders [E12] of lydia diamond was held on december 23rd 2009 and the sale was approved by the shareholders	0	other	other
279	he inserted a [E21] needle [E22] into the tattoo [E11] machine [E12]	8	destination	entity
280	the aim of this study therefore was to examine the embryo [E21] quality [E22] obtained from vitrified warmed [E11] oocytes [E12] in a standard infertility population	0	other	other
281	the [E21] letter [E22] was sent from group to [E11] group [E12] of the dispersed believers to try and build them up to encourage them to fill them with hope	8	destination	entity
282	[E21] cardiovascular disease [E22] is one of the leading causes of [E11] morbidity [E12] and mortality in the uk as well as in the developed and the developing world	10	effect	cause
283	the level surface closest to the mss known as the [E21] geoid [E22] departs from an [E11] ellipsoid [E12] by about 100 m in each direction	0	other	other
284	after soaking them overnight we slipped the [E21] beans [E22] into a fairly wide - necked wine [E11] flask [E12] that is been peeled of its straw wrapper	8	destination	entity
285	[E21] dizziness [E22] from nasal and [E11] sinus pressure [E12] usually can be seen on a good nasal examination and a ct of the sinuses	9	cause	effect
286	students actually benefit from [E21] study [E22] through an sts [E11] approach [E12]	5	instrument	agency
287	in the 2006 campaign the [E21] governor [E22] won the hispanic vote with [E11] appearances [E12] such as one at casa de maryland	0	other	other
288	the [E21] bomb [E22] was hidden in a [E11] handcart [E12] near the mar toma church also known as church of st thomas in the city of mosul	18	container	content
289	she does however remember walking through campus when a chipper salesman gave her a [E21] fistful [E22] of bright orange [E11] coupons [E12] offering her and her friends complimentary slices of pizza	15	member	collection
290	i have imported an audio [E21] book [E22] into the [E11] software [E12]	8	destination	entity
291	the [E21] soldiers [E22] moved into the deep [E11] jungle [E12]	8	destination	entity
292	the [E21] chair [E22] of the [E11] corporation [E12] at the time of election shall be either a former president the retiring president or a member not emeritus of the corporation	0	other	other
293	the [E21] hole [E22] was found in a [E11] piece [E12] of the package that was ripped off near its edge	0	other	other
294	the [E21] mummy [E22] originally was inside a [E11] wooden coffin [E12] which had deteriorated	18	container	content
295	this [E21] meeting [E22] establishes the [E11] laws [E12] which govern the church and the priorities for the coming year	10	effect	cause
296	the [E21] game [E22] was sealed in the original [E11] packing [E12] unopened and untouched	18	container	content
297	the oculomotor [E21] nerve [E22] rests in a [E11] cistern [E12] within the sinus roof	12	whole	component
298	a baby girl was murdered and her [E21] body [E22] stuffed in a [E11] sack [E12] and dumped in a water body in the capital pallabi area	8	destination	entity
