117	paul friedrich guides us through a [E21] babel [E22] of [E11] words [E12] and worlds of the imagination ranging from his translations from five languages notably the russian of his literary studies to the poetry of the indian mexico of his anthropological field work to america writ large - - super highways a vermont farm father and child	0	other	other
118	the picture below shows a view chapel and west range of the inner [E11] courtyard [E12] of the [E21] castle [E22]	11	component	whole
118	the picture below shows a view chapel and west range of the inner [E21] courtyard [E22] of the [E11] castle [E12]	12	whole	component
119	i was attacked by a [E11] flock [E12] of [E21] pigeons [E22] today	16	collection	member
119	i was attacked by a [E21] flock [E22] of [E11] pigeons [E12] today	15	member	collection
120	that [E11] decision [E12] was also the subject of an unsuccessful [E21] legal challenge [E22]	0	other	other
120	that [E21] decision [E22] was also the subject of an unsuccessful [E11] legal challenge [E12]	0	other	other
121	the exit temperature of an effluent [E11] stream [E12] from the low temperature steam reforming [E21] reactor [E22] is not higher than 600 c	13	entity	origin
121	the exit temperature of an effluent [E21] stream [E22] from the low temperature steam reforming [E11] reactor [E12] is not higher than 600 c	14	origin	entity
122	individual [E11] investors [E12] moved into the [E21] property [E22]	7	entity	destination
122	individual [E21] investors [E22] moved into the [E11] property [E12]	8	destination	entity
123	one of the trickiest [E11] questions [E12] to answer in an interview relates to [E21] salary [E22]	1	message	topic
123	one of the trickiest [E21] questions [E22] to answer in an interview relates to [E11] salary [E12]	2	topic	message
124	this [E11] tradition [E12] has been narrated in prophet early [E21] biographies [E22]	2	topic	message
124	this [E21] tradition [E22] has been narrated in prophet early [E11] biographies [E12]	1	message	topic
125	a [E11] thief [E12] who tried to steal the truck broke the igenition with [E21] screwdriver [E22]	6	agency	instrument
125	a [E21] thief [E22] who tried to steal the truck broke the igenition with [E11] screwdriver [E12]	5	instrument	agency
126	after the marian reforms the legion was notionally a [E11] unit [E12] of heavy [E21] infantrymen [E22] armed with just sword and pilum but even so it was normally fielded with attached auxiliary skirmishers and missile troops and incorporated a small cavalry unit	16	collection	member
126	after the marian reforms the legion was notionally a [E21] unit [E22] of heavy [E11] infantrymen [E12] armed with just sword and pilum but even so it was normally fielded with attached auxiliary skirmishers and missile troops and incorporated a small cavalry unit	15	member	collection
127	the prosecutors carried [E11] guns [E12] into the [E21] court room [E22]	7	entity	destination
127	the prosecutors carried [E21] guns [E22] into the [E11] court room [E12]	8	destination	entity
128	the [E11] malfunctions [E12] on monday caused [E21] delays [E22] for patrons waiting to check out or renew books at the branches and impeded access to personal accounts that allow users to renew or hold books online	9	cause	effect
128	the [E21] malfunctions [E22] on monday caused [E11] delays [E12] for patrons waiting to check out or renew books at the branches and impeded access to personal accounts that allow users to renew or hold books online	10	effect	cause
129	[E11] chemical weapons [E12] have been dropped into the [E21] lake [E22]	7	entity	destination
129	[E21] chemical weapons [E22] have been dropped into the [E11] lake [E12]	8	destination	entity
130	many other [E11] dwarves [E12] also hailed from this infamous [E21] clan [E22]	13	entity	origin
130	many other [E21] dwarves [E22] also hailed from this infamous [E11] clan [E12]	14	origin	entity
131	the [E11] nose [E12] of a [E21] bloodhound [E22] is so good that evidence found by a bloodhound will hold up in matters involving the united states supreme court	11	component	whole
131	the [E21] nose [E22] of a [E11] bloodhound [E12] is so good that evidence found by a bloodhound will hold up in matters involving the united states supreme court	12	whole	component
132	global digital music sales grow as the music [E11] industry [E12] develops new business [E21] models [E22]	4	producer	product
132	global digital music sales grow as the music [E21] industry [E22] develops new business [E11] models [E12]	3	product	producer
133	the [E11] devices [E12] were manufactured at the [E21] factory [E22] in beaverton well into the 1980s when production was shifted elsewhere and portions of the factory sold	3	product	producer
133	the [E21] devices [E22] were manufactured at the [E11] factory [E12] in beaverton well into the 1980s when production was shifted elsewhere and portions of the factory sold	4	producer	product
134	an expensive uniform and a strict ballot rendered it somewhat too exclusive in its character but in the end it answered its purpose by becoming practically a [E11] muster [E12] of the national [E21] leaders [E22] of the present and the future	16	collection	member
134	an expensive uniform and a strict ballot rendered it somewhat too exclusive in its character but in the end it answered its purpose by becoming practically a [E21] muster [E22] of the national [E11] leaders [E12] of the present and the future	15	member	collection
135	the [E11] train ride [E12] from [E21] station [E22] to station is approximate 30 minutes	0	other	other
135	the [E21] train ride [E22] from [E11] station [E12] to station is approximate 30 minutes	0	other	other
136	the archaeological site yields [E11] relics [E12] from long - forgotten [E21] culture [E22]	13	entity	origin
136	the archaeological site yields [E21] relics [E22] from long - forgotten [E11] culture [E12]	14	origin	entity
137	a [E11] maze [E12] of interlocking [E21] jurisdictions [E22] and levels of government confronts average citizens in trying to solve even the simplest of problems	0	other	other
137	a [E21] maze [E22] of interlocking [E11] jurisdictions [E12] and levels of government confronts average citizens in trying to solve even the simplest of problems	0	other	other
138	water [E11] damage [E12] from roof leaks plumbing leaks or flooding lead to the [E21] growth [E22] of molds	9	cause	effect
138	water [E21] damage [E22] from roof leaks plumbing leaks or flooding lead to the [E11] growth [E12] of molds	10	effect	cause
139	warm weather is here and with it comes the [E11] scourge [E12] of [E21] mosquitoes [E22]	0	other	other
139	warm weather is here and with it comes the [E21] scourge [E22] of [E11] mosquitoes [E12]	0	other	other
140	the [E11] formation [E12] of struvite [E21] stones [E22] is associated with the presence of urea - splitting bacteria most commonly proteus mirabilis but also klebsiella serratia providencia species	0	other	other
140	the [E21] formation [E22] of struvite [E11] stones [E12] is associated with the presence of urea - splitting bacteria most commonly proteus mirabilis but also klebsiella serratia providencia species	0	other	other
141	our army was successfully engaged during the day with strong rearguards of all arms on the petit morin river thereby materially assisting the progress of the french armies on our right and left against whom the [E11] enemy [E12] was making his greatest [E21] efforts [E22]	0	other	other
141	our army was successfully engaged during the day with strong rearguards of all arms on the petit morin river thereby materially assisting the progress of the french armies on our right and left against whom the [E21] enemy [E22] was making his greatest [E11] efforts [E12]	0	other	other
142	so when william did cross the boyne on july 1st 1690 he had an army consisting of the [E11] riffraff [E12] of europe [E21] mercenaries [E22]	16	collection	member
142	so when william did cross the boyne on july 1st 1690 he had an army consisting of the [E21] riffraff [E22] of europe [E11] mercenaries [E12]	15	member	collection
143	the overall [E11] geometry [E12] of the heart was extracted from the intensity [E21] data [E22]	13	entity	origin
143	the overall [E21] geometry [E22] of the heart was extracted from the intensity [E11] data [E12]	14	origin	entity
144	the [E11] discomfort [E12] from the [E21] injury [E22] was now precluding him from his occupation which involved prolonged procedures in the standing position	10	effect	cause
144	the [E21] discomfort [E22] from the [E11] injury [E12] was now precluding him from his occupation which involved prolonged procedures in the standing position	9	cause	effect
145	flames of purple pink yellow and blue dance in the air as a [E11] coven [E12] of [E21] sorcerers [E22] call forth energies from within the empyrean	16	collection	member
